4,0.266667,6
20.6667,0.181818,12
39,0.233333,16
0,0,2
8,0.285714,8
18,0.363636,12
0,0.666667,4
0,0,2
6,0.428571,8
88.6667,0.121212,22
0,0.666667,4
2,0,4
8,0.285714,8
0,0,2
12,0,8
2,0,4
22,0.43956,14
6,0.428571,8
0,0.8,6
14,0.266667,10
0,0.8,6
0,0,2
1.16667,0.571429,8
150,0.10582,28
0,0.666667,4
27,0.175824,14
14,0.30303,12
0,0.666667,4
27.1333,0.484211,20
18.5,0.307692,14
97.2333,0.130435,24
3.33333,0.533333,10
4,0.266667,6
71.6333,0.258462,26
0,0.666667,4
247.567,0.107937,36
0,0.888889,10
0,0,2
103.333,0.172308,26
1,0.533333,6
0.8,0.835165,14
12,0.355556,10
0,0.666667,4
159.3,0.256684,34
9.66667,0.424242,12
0,0.666667,4
0,0.666667,4
6.8,0.666667,16
0,0.666667,4
0,0.8,6
0,0.666667,4
3.4,0.533333,10
7.16667,0.633333,16
1,0.533333,6
105.633,0.201058,28
93,0.173913,24
0,0.8,6
12,0.355556,10
3.66667,0.533333,10
22,0.181818,12
13,0.266667,10
16.6667,0.0888889,10
16,0.177778,10
4,0.266667,6
24.6667,0.392157,18
0,0.8,6
0,0.8,6
4,0.428571,8
39.4,0.315789,20
79,0.105263,20
104,0.144928,24
0.666667,0.533333,6
0.666667,0.533333,6
2,0,4
4,0.266667,6
0,0.666667,4
10,0.142857,8
0,0.666667,4
24,0.181818,12
0,0,2
18,0.363636,12
0,0.857143,8
33,0.333333,16
0,0.857143,8
2,0,4
4,0.266667,6
0,0.666667,4
0,0.666667,4
0,0,2
6,0.428571,8
2,0.571429,8
249.667,0.18583,42
2,0.571429,8
78.6667,0.207792,22
16.5,0.363636,12
0,0.666667,4
0,0,2
0,0.8,6
34,0.175824,14
4,0.266667,6
134,0.135385,26
0,0.8,6
0,0.8,6
10.3333,0.533333,16
0,0.857143,8
10.3333,0.533333,16
0,0.857143,8
196,0.187767,38
7.33333,0.615385,14
0,0.857143,8
0,0.8,6
0,0,2
0,0,2
142,0.241935,32
2.33333,0.622222,10
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
16,0.177778,10
0,0.857143,8
0,0,2
8,0.285714,8
0,0.666667,4
10,0.142857,8
0,0.666667,4
0,0,2
0,0,2
22,0.242424,12
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.8,6
12,0.355556,10
0,0.8,6
0,0.8,6
0,0.666667,4
38,0.0879121,14
0,0.666667,4
2,0,4
0,0.666667,4
0,0.666667,4
12,0,8
0,0,2
2,0,4
8,0.285714,8
10,0.142857,8
10,0.142857,8
1,0.533333,6
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
85.6667,0.155844,22
4,0.428571,8
2,0,4
1,0.533333,6
0,0.666667,4
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
12,0.355556,10
0,0,2
0,0.666667,4
85.6667,0.0210526,20
61,0.104575,18
0,0,2
50.6667,0.235294,18
37.6667,0.261438,18
0,0.666667,4
0,0,2
14.5,0.522876,18
0,0.666667,4
1,0.533333,6
3,0.266667,6
119,0.0869565,24
87.5,0.295385,26
7,0.484848,12
0,0.857143,8
0,0.857143,8
4,0.266667,6
15,0.177778,10
22,0.242424,12
2,0,4
0,0,2
2,0,4
17.8,0.395604,14
0,0.666667,4
0,0.666667,4
236,0.00806452,32
0,0.666667,4
853.667,0.077381,64
23,0.181818,12
16,0.177778,10
31.6667,0.233333,16
0,0,2
0,0,2
0,0,2
52,0.183007,18
6,0.428571,8
0,0,2
0,0,2
6,0.428571,8
12,0,8
22,0.242424,12
0,0.8,6
0,0.8,6
0,0.666667,4
89,0.138528,22
0,0.888889,10
0,0.888889,10
0,0.888889,10
0,0.888889,10
0,0,2
0,0,2
40,0.233333,16
2,0.571429,8
0,0.8,6
24,0.181818,12
0,0.8,6
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0,2
12,0,8
9,0.355556,10
93.6667,0.188406,24
80.8333,0.155844,22
0,0.8,6
2,0.571429,8
13.6667,0.363636,12
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
50.6667,0.273684,20
21.6667,0.307692,14
0,0.8,6
0,0.8,6
0,0.666667,4
39,0.261438,18
0,0.8,6
0,0.8,6
0,0.8,6
111,0.115942,24
0,0.8,6
59,0.189474,20
2,0.622222,10
2,0.571429,8
8,0.285714,8
2,0.571429,8
10,0.142857,8
2,0.571429,8
0,0,2
162.667,0.193103,30
40,0.418301,18
0,0,2
41.6667,0.166667,16
52,0.20915,18
0,0,2
0,0,2
103,0.130435,24
0,0,2
10,0.142857,8
0,0,2
40.5,0.133333,16
0,0,2
0,0.8,6
192.8,0.190476,36
3.66667,0.659341,14
8,0.571429,14
18,0.363636,12
6,0.428571,8
0,0,2
2,0,4
66.5,0.294372,22
0,0.857143,8
0.5,0.8,10
6,0.428571,8
34,0.3,16
0,0.857143,8
116.5,0.184615,26
110.5,0.196923,26
0,0,2
0,0.666667,4
0,0,2
6,0.428571,8
0,0,2
10,0.424242,12
0,0.8,6
2,0.571429,8
0,0.8,6
0,0.666667,4
25,0.121212,12
0,0.666667,4
51.6667,0.183007,18
4,0.266667,6
0,0,2
0,0.666667,4
0,0.8,6
1,0.533333,6
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
32,0.21978,14
0,0.8,6
0,0.8,6
127,0.16,26
10,0.142857,8
0.666667,0.714286,8
0.666667,0.714286,8
18,0.363636,12
0,0.8,6
46,0.133333,16
0,0,2
0,0,2
12,0.355556,10
0,0.666667,4
21,0.433333,16
0,0.666667,4
0,0.8,6
10,0.142857,8
0,0.8,6
0,0.8,6
1.4,0.428571,8
0,0,2
6,0.428571,8
0,0.8,6
11.6667,0.424242,12
0,0.666667,4
0,0.857143,8
0,0.666667,4
0,0.666667,4
71.6667,0.277056,22
0,0.857143,8
31.5,0.339869,18
3,0.622222,10
48,0.235294,18
0,0.857143,8
3,0.622222,10
4,0.533333,10
0,0.8,6
0,0.8,6
1,0.533333,6
0,0.888889,10
6.66667,0.484848,12
0,0.888889,10
0,0.888889,10
6,0.428571,8
8,0.533333,10
121,0.209231,26
34.3333,0.311688,22
15,0.177778,10
29,0.21978,14
0,0,2
0,0,2
0,0,2
0,0,2
146,0.0492308,26
0,0.666667,4
47.3333,0.287582,18
30,0.266667,16
0,0,2
0,0.8,6
0,0,2
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
0,0.969697,34
680,0.482784,74
0,0.969697,34
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0.974359,40
0,0,2
2,0,4
0,0.666667,4
0,0.666667,4
24,0.181818,12
4,0.266667,6
12,0.355556,10
28,0.0606061,12
0,0.666667,4
0,0.666667,4
2,0,4
4,0.266667,6
22,0.242424,12
4,0.266667,6
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.666667,4
23,0.181818,12
0,0,2
0,0.666667,4
6.66667,0.484848,12
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.8,6
9,0.142857,8
5,0.444444,10
0,0.8,6
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
16,0.177778,10
0,0.666667,4
1,0,4
19,0.242424,12
94,0.121212,22
12,0.355556,10
2,0.571429,8
4,0.266667,6
4,0.266667,6
10,0.142857,8
22,0.242424,12
0,0.8,6
18.4,0.30303,12
0,0,2
0,0.666667,4
0,0,2
0,0,2
18,0.0888889,10
445,0.134752,48
0,0.8,6
0,0.8,6
0,0.8,6
72.6667,0.332308,26
1,0.533333,6
8,0.533333,10
0,0.909091,12
7,0.444444,10
6,0.428571,8
8,0.533333,10
135.667,0.193103,30
18,0.0888889,10
0,0.666667,4
0,0.8,6
0,0.8,6
40,0.4,20
10,0.6,16
14.6667,0.363636,12
6.66667,0.484848,12
358.667,0.142995,46
0,0.8,6
18.6667,0.351648,14
0,0,2
22.3,0.333333,16
7.5,0.355556,10
0,0.8,6
0,0.8,6
2,0,4
6,0.428571,8
4,0.428571,8
2,0,4
31,0.21978,14
4,0.266667,6
2,0,4
4,0.545455,12
4,0.545455,12
0,0.666667,4
0,0,2
0,0,2
0,0,2
2,0,4
0,0,2
7,0.285714,8
1,0.533333,6
0,0,2
32,0.21978,14
90,0.231884,24
0,0.666667,4
0,0.666667,4
413.833,0.112077,46
46,0.261438,18
0,0.857143,8
0,0.666667,4
0,0.666667,4
0,0.857143,8
2,0,4
4,0.266667,6
0,0.666667,4
0,0,2
0,0,2
0,0.666667,4
10,0.142857,8
0,0,2
0,0,2
10,0.142857,8
0,0,2
0,0.8,6
6,0.428571,8
0,0.8,6
0,0.666667,4
27,0.21978,14
2,0,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
0,0.666667,4
4,0.266667,6
0,0.666667,4
0,0,2
30,0.21978,14
0,0.666667,4
32,0.21978,14
2,0.571429,8
7,0.444444,10
0,0,2
0,0.666667,4
4,0.266667,6
16,0.177778,10
2,0,4
0,0.666667,4
8,0.285714,8
0,0,2
0,0.8,6
0,0.666667,4
8,0.285714,8
0,0.8,6
0,0,2
11.3333,0.484848,12
0,0.857143,8
0,0.8,6
1.33333,0.711111,10
1.33333,0.711111,10
0,0.8,6
158.667,0.183908,30
0,0,2
60,0.156863,18
0,0,2
37,0.266667,16
0,0,2
347.333,0.351064,48
280,0.0698413,36
0,0.666667,4
70,0.168421,20
46,0.166667,16
4,0.266667,6
2,0,4
6,0.355556,10
6,0.355556,10
0,0.666667,4
0,0.666667,4
1,0.533333,6
0,0.666667,4
0,0,2
0,0.666667,4
4,0.266667,6
54.6667,0.516923,26
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
4,0.266667,6
4,0.266667,6
0,0.666667,4
10,0.142857,8
16,0.177778,10
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0,2
2,0,4
0,0,2
131,0.110769,26
0,0,2
26,0.121212,12
79,0.155844,22
0,0,2
252.167,0.147937,38
0,0.666667,4
8.66667,0.444444,10
0,0,2
0,0,2
0,0.8,6
0,0,2
0,0,2
0,0.857143,8
0,0.857143,8
0,0.857143,8
18.3333,0.351648,14
0,0.8,6
25,0.263736,14
16.6667,0.30303,12
19.6667,0.242424,12
0,0,2
18.6667,0.351648,14
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
26,0.121212,12
52,0.0666667,16
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0,2
11.6667,0.266667,10
0,0,2
0,0.666667,4
0.666667,0.533333,6
0,0.666667,4
0,0,2
92,0.829388,50
0,0.666667,4
0,0.666667,4
0,0,2
8,0.355556,10
4,0.428571,8
18,0.242424,12
0,0,2
7,0.285714,8
4.33333,0.285714,8
0,0.666667,4
69.6667,0.242424,22
0,0,2
0,0.666667,4
52,0.261438,18
0,0.857143,8
1.66667,0.571429,8
0,0.857143,8
16,0.424242,12
0,0.8,6
19,0.181818,12
112,0.37037,28
0,0.666667,4
0,0.8,6
0,0.8,6
8,0.285714,8
0,0.8,6
0,0.666667,4
0,0.666667,4
15,0.177778,10
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
0,0.888889,10
112,0.233846,26
4,0.666667,12
35,0.266667,16
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
2,0,4
8,0.285714,8
6,0,6
0,0,2
0,0,2
0,0.8,6
24,0.181818,12
115,0.101449,24
0,0.8,6
101.333,0.144928,24
0,0.666667,4
0,0,2
0,0,2
134.5,0.15873,28
30.5,0.3,16
0,0.666667,4
0,0.666667,4
0,0,2
4,0.266667,6
0,0.8,6
0,0.666667,4
0,0.8,6
2,0,4
0,0,2
26,0.121212,12
0,0,2
4,0.266667,6
6,0,6
0,0.666667,4
0,0,2
0,0,2
0.4,0.848485,12
199.633,0.196825,36
0.4,0.848485,12
0.4,0.848485,12
0,0.888889,10
0,0.888889,10
10.3333,0.43956,14
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
6,0.428571,8
61.6667,0.210526,20
6.06667,0.484848,12
6,0,6
0,0.666667,4
34.9,0.3,16
54,0.0333333,16
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0,2
2,0,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0.8,6
6,0.428571,8
0,0,2
0,0,2
0,0.8,6
0,0.666667,4
0,0.8,6
3.66667,0.533333,10
0,0.666667,4
0,0,2
0,0.8,6
4,0.533333,10
24.6667,0.333333,16
0,0.8,6
0,0.666667,4
2.66667,0.266667,6
0,0.666667,4
0,0.666667,4
31,0.21978,14
4,0.428571,8
8,0.355556,10
0,0.666667,4
0,0.666667,4
18,0.363636,12
12,0.355556,10
0,0.8,6
0,0.8,6
0,0.8,6
2,0,4
0,0,2
4,0.266667,6
3.16667,0.533333,10
0,0.666667,4
0,0,2
0,0,2
42,0.505263,20
2,0.571429,8
6,0.428571,8
0,0.8,6
2,0.571429,8
1,0.533333,6
0,0,2
0,0,2
0,0,2
0,0,2
4,0.266667,6
0,0.666667,4
18.6667,0.395604,14
0.666667,0.714286,8
0,0.8,6
19,0.351648,14
0,0.8,6
56.6667,0.183007,18
0,0.8,6
0,0.8,6
2,0,4
18,0.0888889,10
0,0.8,6
12,0,8
0,0,2
0,0.666667,4
4,0.266667,6
13,0.266667,10
0,0,2
13,0.266667,10
47,0.133333,16
0,0.666667,4
16,0.177778,10
8,0.285714,8
4,0.266667,6
0,0,2
4,0.266667,6
1.4,0.571429,8
59.6667,0.210526,20
0.666667,0.714286,8
24,0.307692,14
39.3333,0.336842,20
0,0.666667,4
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0.8,6
0,0.8,6
48.6667,0.294737,20
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
15.6667,0.566667,16
0,0.666667,4
0,0.666667,4
0,0.857143,8
0,0.857143,8
16,0.424242,12
0,0.857143,8
8,0.285714,8
10,0.142857,8
0,0,2
1,0.533333,6
0,0.666667,4
6,0.428571,8
0,0.8,6
0,0.8,6
2,0,4
0,0.8,6
7,0.285714,8
8.66667,0.444444,10
13.6667,0.363636,12
11.3333,0.363636,12
0.666667,0.714286,8
0,0.8,6
1,0.533333,6
0,0.8,6
0.333333,0.533333,6
0,0,2
12,0.355556,10
0,0.8,6
0,0.8,6
32,0.21978,14
0,0.666667,4
0,0.666667,4
0,0.666667,4
9.66667,0.266667,10
155,0.137566,28
6,0.428571,8
59,0.156863,18
0,0.857143,8
0,0.857143,8
0,0,2
0,0.666667,4
0,0.666667,4
3,0.428571,8
0,0.666667,4
2,0,4
2,0,4
0,0.666667,4
1,0.533333,6
33,0.266667,16
0,0.8,6
2,0.571429,8
61,0.189474,20
2,0.571429,8
0,0,2
14,0.266667,10
0,0,2
0,0.8,6
0,0.8,6
0,0.8,6
2,0,4
4,0.266667,6
0,0,2
4,0.266667,6
8,0.285714,8
0,0.666667,4
7,0.285714,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
8,0.285714,8
39,0.2,16
0,0,2
0,0.666667,4
17,0.30303,12
30,0.433333,16
23,0.181818,12
0,0,2
0,0.8,6
0,0.666667,4
4,0.266667,6
119,0.16,26
4,0.266667,6
3,0.266667,6
0,0,2
13,0.363636,12
83.6667,0.138528,22
120.5,0.172308,26
7,0.285714,8
0,0.666667,4
0,0.666667,4
15.3333,0.395604,14
8,0.778947,20
0,0.941176,18
0,0.8,6
0,0.941176,18
0,0.857143,8
9,0.527473,14
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.666667,4
0,0.941176,18
0,0.941176,18
0,0.941176,18
0,0.8,6
0,0.8,6
36,0.131868,14
0,0.857143,8
0,0.8,6
0,0.941176,18
24,0.608696,24
0,0.8,6
1,0.533333,6
3,0.266667,6
25,0.121212,12
0,0,2
0,0.666667,4
2,0,4
0,0.666667,4
1,0.533333,6
14,0.266667,10
94,0.138528,22
0,0,2
111.667,0.115942,24
0,0.8,6
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
4,0.266667,6
0,0.666667,4
0,0,2
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
18,0.0888889,10
0,0.666667,4
10,0.142857,8
0,0.666667,4
4,0.266667,6
0,0.666667,4
0,0,2
10,0.142857,8
1,0,4
0,0.666667,4
0,0,2
4,0.266667,6
0,0.666667,4
8,0.285714,8
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
6,0.428571,8
0,0.666667,4
0,0.941176,18
31.3333,0.566154,26
0,0.941176,18
0,0.941176,18
0,0.941176,18
2,0.571429,8
12,0.355556,10
0,0.8,6
18,0.30303,12
0,0.666667,4
0,0.666667,4
0,0.666667,4
2,0,4
2,0,4
34,0.175824,14
64,0.34632,22
4,0.266667,6
42,0.505263,20
2,0,4
0,0,2
2,0,4
0,0,2
6,0.428571,8
34,0.333333,16
0,0.857143,8
0,0.8,6
42,0.2,16
6,0.545455,12
6,0.545455,12
0,0.8,6
0,0.666667,4
0,0.666667,4
1,0.533333,6
0,0.666667,4
0,0.962963,28
0,0.962963,28
24.3333,0.333333,16
0,0.962963,28
112,0.615873,36
0,0.962963,28
0,0.962963,28
0,0.962963,28
0,0.962963,28
0,0.962963,28
0,0.666667,4
0,0.962963,28
0,0.666667,4
0,0.962963,28
0,0.962963,28
0,0.962963,28
0,0.962963,28
0,0.857143,8
0,0.857143,8
0,0,2
0,0,2
34.3333,0.313725,18
0,0.666667,4
20.3333,0.351648,14
3,0.622222,10
0,0.857143,8
2,0.571429,8
0,0.666667,4
0,0.857143,8
0,0.857143,8
16,0.424242,12
0,0.857143,8
0,0.857143,8
0,0.857143,8
0,0,2
6,0.444444,10
14,0.43956,14
0,0,2
0,0.857143,8
0,0.666667,4
34,0.333333,16
0,0.8,6
1,0,4
6.66667,0.285714,8
0,0,2
0,0,2
0,0,2
0,0,2
0,0,2
28.3333,0.366667,16
0,0,2
0,0.8,6
9.66667,0.355556,10
5,0.428571,8
0,0.8,6
0,0.666667,4
6,0.285714,8
0,0.8,6
0,0.666667,4
16.6667,0.363636,12
0,0.666667,4
12,0.355556,10
0,0.666667,4
0,0.8,6
0,0.8,6
0,0.8,6
0,0,2
0,0,2
129,0.123077,26
8.66667,0.444444,10
2.33333,0.622222,10
0,0.8,6
2.33333,0.622222,10
0.666667,0.714286,8
2,0,4
22,0.242424,12
0,0,2
20,0,10
0,0,2
0,0,2
12,0,8
13,0.266667,10
0,0.857143,8
0,0.857143,8
1,0.533333,6
24,0.395604,14
0,0.857143,8
0,0,2
42,0.2,16
31,0.266667,16
1,0.533333,6
0,0.666667,4
7,0.285714,8
0,0.888889,10
0,0.666667,4
0,0.8,6
0,0.888889,10
18,0.30303,12
0,0.8,6
0,0.666667,4
48.5,0.273684,20
0,0.666667,4
34.3333,0.3,16
227.067,0.404255,48
2,0,4
2,0,4
0,0.8,6
0,0,2
0,0.8,6
18,0.30303,12
0,0,2
10,0.142857,8
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
0,0,2
6,0,6
62,0.130719,18
6,0.428571,8
0,0.8,6
0,0.8,6
0,0,2
6,0.428571,8
0,0,2
0,0.666667,4
1,0.533333,6
0,0,2
12,0,8
102.667,0.23908,30
0,0.666667,4
0,0,2
0,0.666667,4
1,0.533333,6
5,0,6
6,0.428571,8
0,0.666667,4
1,0.533333,6
18,0.30303,12
1,0.533333,6
0,0.666667,4
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
2,0.571429,8
4,0.533333,10
0,0,2
12,0.355556,10
0,0.857143,8
0,0.857143,8
0,0.8,6
0,0,2
0,0.666667,4
3,0.622222,10
0,0.857143,8
0,0.8,6
0,0.8,6
0,0.8,6
0,0.666667,4
0.5,0.714286,8
21.9667,0.4,16
0,0.666667,4
0,0.666667,4
0.5,0.533333,6
0,0.666667,4
8.56667,0.483516,14
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0.8,6
0,0,2
12,0.355556,10
6,0.428571,8
16,0.424242,12
0,0.857143,8
0,0.8,6
0,0.857143,8
8,0.533333,10
0,0.8,6
0,0,2
2,0,4
0,0,2
15,0.30303,12
0,0.8,6
12,0.355556,10
0,0,2
0,0,2
2,0.571429,8
0,0.8,6
6,0.428571,8
0,0.8,6
0,0.857143,8
3,0.622222,10
16.6667,0.433333,16
9.66667,0.527473,14
0.666667,0.714286,8
0,0.8,6
0,0.666667,4
8,0.285714,8
0,0,2
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0,2
17.6667,0.395604,14
10.1667,0.363636,12
0,0,2
12,0.355556,10
0,0.8,6
0,0,2
0,0.8,6
2,0.571429,8
0,0,2
0,0.666667,4
0,0.8,6
0,0,2
15,0.30303,12
5,0.444444,10
0,0,2
18,0.0888889,10
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
5,0.285714,8
0,0.857143,8
0,0.8,6
0,0.8,6
16,0.424242,12
1.66667,0.571429,8
0,0.857143,8
232.5,0.205128,40
32,0.4,16
0,0.666667,4
0,0.8,6
54,0.183007,18
8,0.285714,8
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.8,6
41.3333,0.166667,16
0,0,2
37,0.514943,30
0,0.8,6
0,0.666667,4
8,0.285714,8
1,0.533333,6
1,0.533333,6
0,0.666667,4
2,0,4
0,0,2
0,0,2
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.857143,8
0,0.857143,8
0,0,2
0,0.857143,8
0,0.857143,8
0,0,2
0,0,2
16,0.177778,10
0,0.666667,4
0,0.666667,4
0,0,2
0,0,2
26,0.121212,12
6,0,6
4,0.266667,6
1,0.533333,6
1,0.533333,6
0,0.666667,4
0,0.666667,4
4,0.266667,6
19,0.30303,12
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
6,0.428571,8
0,0,2
0,0,2
0,0.933333,16
0,0.933333,16
0,0.857143,8
0,0.933333,16
0,0.933333,16
0,0.857143,8
0,0.933333,16
0,0.933333,16
2,0,4
6,0.428571,8
0,0,2
0,0.666667,4
2,0,4
12,0.355556,10
0,0,2
2,0,4
4,0.266667,6
6,0,6
0,0.666667,4
0,0,2
6,0.428571,8
12,0.355556,10
0,0,2
46,0.166667,16
2,0,4
0,0.666667,4
0,0,2
8,0.285714,8
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
228.667,0.128342,34
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0,2
0,0,2
35.6667,0.444444,18
2,0.8,16
0,0.857143,8
0,0.923077,14
36,0.505263,20
0,0.666667,4
0,0.923077,14
0,0,2
0,0.923077,14
6,0.428571,8
7,0.285714,8
9.5,0.266667,10
34,0.526316,20
0,0.923077,14
0,0,2
0,0,2
0,0,2
0,0,2
2,0,4
0,0.8,6
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.666667,4
2,0,4
0.666667,0.533333,6
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0,2
38,0.0879121,14
0,0.857143,8
0,0.666667,4
1.33333,0.711111,10
0,0,2
1.33333,0.711111,10
58,0.577778,36
0,0,2
6.73333,0.666667,16
4,0.266667,6
4,0.266667,6
0,0.909091,12
0,0.666667,4
0,0,2
30,0.263736,14
0,0,2
4,0.266667,6
0,0,2
0,0,2
276.889,0.602541,58
0,0,2
0,0.8,6
0,0.666667,4
0,0.666667,4
40,0.266667,16
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
2,0,4
8,0.285714,8
0,0,2
4,0.266667,6
0,0.666667,4
0,0.666667,4
9,0.363636,12
0,0.8,6
8,0.285714,8
12,0.355556,10
0,0,2
1,0.533333,6
0,0.8,6
0,0.666667,4
0,0.8,6
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
0,0.666667,4
6,0,6
0,0.8,6
40.5,0.369231,26
0,0.857143,8
204,0.835246,74
0,0.857143,8
5,0.703297,14
13.1667,0.526316,20
88,0.289855,24
0,0.909091,12
0,0.666667,4
4,0.266667,6
4,0.428571,8
0,0.8,6
5.66667,0.355556,10
0,0.666667,4
16,0.424242,12
1,0.533333,6
0,0.666667,4
0,0.8,6
50,0.467532,22
0,0.923077,14
2,0.8,16
2,0.8,16
46,0.463158,20
2,0.8,16
0,0.923077,14
0,0.923077,14
1,0,4
2,0.571429,8
2,0.571429,8
12,0.424242,12
0,0.8,6
0,0.8,6
12,0.355556,10
0,0.8,6
6,0,6
0,0,2
0,0.666667,4
0,0,2
0,0.8,6
0,0.8,6
0,0,2
0,0.857143,8
0,0.8,6
12,0.355556,10
12,0.355556,10
0,0,2
0,0.666667,4
0,0,2
4,0.266667,6
0,0,2
4.5,0,6
0,0,2
0,0.888889,10
1,0.787879,12
1,0.787879,12
16,0.496732,18
16,0.496732,18
4,0.266667,6
0,0.666667,4
0,0.8,6
0,0,2
0,0.666667,4
0,0.8,6
0,0.666667,4
0,0,2
0,0,2
0,0.857143,8
0,0.857143,8
0,0.857143,8
45.6667,0.329004,22
111,0.196923,26
0.5,0.714286,8
0,0.8,6
2.16667,0.622222,10
0,0.8,6
0,0.8,6
0,0,2
0,0.666667,4
4,0.266667,6
0,0,2
0,0.666667,4
3,0.266667,6
0,0,2
0.666667,0.714286,8
0,0.8,6
0,0,2
0.666667,0.714286,8
81,0.225108,22
0,0.857143,8
0,0.857143,8
0,0,2
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.666667,4
1,0.533333,6
0,0.666667,4
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0.666667,4
0,0.666667,4
12,0.355556,10
0,0,2
0,0.8,6
0,0.8,6
0,0,2
0,0,2
0,0.857143,8
1.33333,0.711111,10
0,0.857143,8
2.16667,0.622222,10
1.16667,0.571429,8
0,0.8,6
0,0.8,6
0,0.666667,4
0,0,2
4,0.266667,6
2,0,4
4.4,0.545455,12
9,0.355556,10
0,0,2
24.4,0.660317,36
8.4,0.740741,28
8.4,0.740741,28
0,0.923077,14
0,0.923077,14
4,0.266667,6
0,0,2
0,0,2
51,0.20915,18
2,0,4
0,0.8,6
0,0,2
8,0.285714,8
74,0.168421,20
0,0,2
0,0,2
0,0.666667,4
0,0,2
0,0,2
0,0.8,6
0,0.8,6
4,0.266667,6
0,0,2
8,0.285714,8
0,0.666667,4
2,0,4
0,0.666667,4
0,0.666667,4
0,0.8,6
0,0.8,6
2,0,4
0,0,2
0,0.666667,4
0,0.666667,4
0,0.666667,4
7,0.484848,12
0,0,2
0,0,2
3,0.622222,10
0,0,2
0,0,2
0,0,2
0,0.8,6
8,0.285714,8
9,0.363636,12
0,0.8,6
0,0.8,6
11,0.266667,10
0,0,2
0,0.666667,4
0,0.666667,4
0,0,2
2,0,4
0,0,2
1,0.533333,6
0,0,2
0,0,2
0,0.857143,8
0,0.857143,8
0,0.666667,4
0,0.857143,8
0,0.666667,4
2.66667,0.266667,6
0,0.857143,8
0,0.8,6
0,0.8,6
15.3333,0.463158,20
0,0.8,6
0,0.8,6
0,0.8,6
